"Auftragskonto";"Buchungstag";"Valutadatum";"Buchungstext";"Verwendungszweck";"Beguenstigter/Zahlungspflichtiger";"Kontonummer";"BLZ";"Betrag";"Waehrung";"Info"
"DE11222555000123456789";"02.04.17";"02.04.17";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.17";"02.05.17";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.06.17";"02.06.17";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.07.17";"02.07.17";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.08.17";"02.08.17";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.09.17";"02.09.17";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.10.17";"02.10.17";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.11.17";"02.11.17";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.12.17";"02.12.17";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"02.01.18";"02.01.18";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.02.18";"02.02.18";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.03.18";"02.03.18";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.04.18";"02.04.18";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.18";"02.05.18";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.06.18";"02.06.18";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.07.18";"02.07.18";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.08.18";"02.08.18";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.09.18";"02.09.18";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.10.18";"02.10.18";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.11.18";"02.11.18";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.12.18";"02.12.18";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"02.01.19";"02.01.19";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.02.19";"02.02.19";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.03.19";"02.03.19";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.04.19";"02.04.19";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.19";"02.05.19";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.06.19";"02.06.19";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.07.19";"02.07.19";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.08.19";"02.08.19";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.09.19";"02.09.19";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.10.19";"02.10.19";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.11.19";"02.11.19";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.12.19";"02.12.19";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"02.01.20";"02.01.20";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.02.20";"02.02.20";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.03.20";"02.03.20";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.04.20";"02.04.20";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.20";"02.05.20";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.06.20";"02.06.20";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.07.20";"02.07.20";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.08.20";"02.08.20";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.09.20";"02.09.20";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.10.20";"02.10.20";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.11.20";"02.11.20";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.12.20";"02.12.20";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"02.01.21";"02.01.21";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.02.21";"02.02.21";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.03.21";"02.03.21";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.04.21";"02.04.21";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.21";"02.05.21";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.06.21";"02.06.21";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.07.21";"02.07.21";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.08.21";"02.08.21";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.09.21";"02.09.21";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.10.21";"02.10.21";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.11.21";"02.11.21";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.12.21";"02.12.21";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"02.01.22";"02.01.22";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.02.22";"02.02.22";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.03.22";"02.03.22";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.04.22";"02.04.22";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.22";"02.05.22";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.06.22";"02.06.22";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.07.22";"02.07.22";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.08.22";"02.08.22";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.09.22";"02.09.22";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.10.22";"02.10.22";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.11.22";"02.11.22";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.12.22";"02.12.22";"KARTENZAHLUNG";"Supermarkt sagt Danke";"Der super Supermarkt";"DE11222555000666666666";"NOLADE02BRD";"-400,00";"EUR";"Umsatz gebucht"


"DE11222555000123456789";"04.01.19";"04.01.19";"KONTOÃBERTRAG";"Sparen";"Ich";"DE11222555000987654321";"NOLADE00BRD";"-200,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"04.06.19";"04.06.19";"KONTOÃBERTRAG";"Sparen";"Ich";"DE11222555000987654321";"NOLADE00BRD";"-200,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"04.12.19";"04.12.19";"KONTOÃBERTRAG";"Sparen";"Ich";"DE11222555000987654321";"NOLADE00BRD";"-200,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"04.01.20";"04.01.20";"KONTOÃBERTRAG";"Sparen";"Ich";"DE11222555000987654321";"NOLADE00BRD";"-200,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"04.06.20";"04.06.20";"KONTOÃBERTRAG";"Sparen";"Ich";"DE11222555000987654321";"NOLADE00BRD";"-200,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"04.01.20";"04.01.20";"KONTOÃBERTRAG";"Sparen";"Ich";"DE11222555000987654321";"NOLADE00BRD";"-200,00";"EUR";"Umsatz gebucht"
"DE11222555000987654321";"04.01.19";"04.01.19";"KONTOÃBERTRAG";"Sparen";"Ich";"DE11222555000123456789";"NOLADE00BRD";"200,00";"EUR";"Umsatz gebucht"
"DE11222555000987654321";"04.06.19";"04.06.19";"KONTOÃBERTRAG";"Sparen";"Ich";"DE11222555000123456789";"NOLADE00BRD";"200,00";"EUR";"Umsatz gebucht"
"DE11222555000987654321";"04.12.19";"04.12.19";"KONTOÃBERTRAG";"Sparen";"Ich";"DE11222555000123456789";"NOLADE00BRD";"200,00";"EUR";"Umsatz gebucht"
"DE11222555000987654321";"04.01.20";"04.01.20";"KONTOÃBERTRAG";"Sparen";"Ich";"DE11222555000123456789";"NOLADE00BRD";"200,00";"EUR";"Umsatz gebucht"
"DE11222555000987654321";"04.06.20";"04.06.20";"KONTOÃBERTRAG";"Sparen";"Ich";"DE11222555000123456789";"NOLADE00BRD";"200,00";"EUR";"Umsatz gebucht"
"DE11222555000987654321";"04.01.20";"04.01.20";"KONTOÃBERTRAG";"Sparen";"Ich";"DE11222555000123456789";"NOLADE00BRD";"200,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"06.01.19";"06.01.19";"DAUERAUFTRAG";"Sparen";"DKB/Account";"DE11444222000123499999";"NOLADE09BRD";"-1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"06.01.20";"06.01.20";"DAUERAUFTRAG";"Sparen";"DKB/Account";"DE11444222000123499999";"NOLADE09BRD";"-1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"06.01.21";"06.01.21";"DAUERAUFTRAG";"Sparen";"DKB/Account";"DE11444222000123499999";"NOLADE09BRD";"-1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"06.01.22";"06.01.22";"DAUERAUFTRAG";"Sparen";"DKB/Account";"DE11444222000123499999";"NOLADE09BRD";"-1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"06.01.23";"06.01.23";"DAUERAUFTRAG";"Sparen";"DKB/Account";"DE11444222000123499999";"NOLADE09BRD";"-1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"06.01.18";"06.01.18";"DAUERAUFTRAG";"Sparen";"DKB/Account";"DE11444222000123499999";"NOLADE09BRD";"-1000,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"06.01.17";"06.01.17";"DAUERAUFTRAG";"Sparen";"DKB/Account";"DE11444222000123499999";"NOLADE09BRD";"-1000,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"02.05.19";"02.05.19";"FOLGELASTSCHRIFT";"EREF AMAZON MKT";"Kauf mich";"DE11222555000999999999";"NOLADE01BRD";"-99,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.18";"02.05.18";"FOLGELASTSCHRIFT";"EREF AMAZON MKT";"Kauf mich";"DE11222555000999999999";"NOLADE01BRD";"-99,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.17";"02.05.17";"FOLGELASTSCHRIFT";"EREF AMAZON MKT";"Kauf mich";"DE11222555000999999999";"NOLADE01BRD";"-99,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.20";"02.05.20";"FOLGELASTSCHRIFT";"EREF AMAZON MKT";"Kauf mich";"DE11222555000999999999";"NOLADE01BRD";"-99,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.16";"02.05.16";"FOLGELASTSCHRIFT";"EREF AMAZON MKT";"Kauf mich";"DE11222555000999999999";"NOLADE01BRD";"-99,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.21";"02.05.21";"FOLGELASTSCHRIFT";"EREF AMAZON MKT";"Kauf mich";"DE11222555000999999999";"NOLADE01BRD";"-99,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"02.05.22";"02.05.22";"FOLGELASTSCHRIFT";"EREF AMAZON MKT";"Kauf mich";"DE11222555000999999999";"NOLADE01BRD";"-99,00";"EUR";"Umsatz gebucht"

"DE11222555000123456789";"03.02.16";"03.02.16";"AUSZAHLUNG";"Bargeld";"";"DE11222555000123456789";"NOLADE02BRD";"-25,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"03.02.17";"03.02.17";"AUSZAHLUNG";"Bargeld";"";"DE11222555000123456789";"NOLADE02BRD";"-25,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"03.02.18";"03.02.18";"AUSZAHLUNG";"Bargeld";"";"DE11222555000123456789";"NOLADE02BRD";"-25,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"03.02.19";"03.02.19";"AUSZAHLUNG";"Bargeld";"";"DE11222555000123456789";"NOLADE02BRD";"-25,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"03.02.20";"03.02.20";"AUSZAHLUNG";"Bargeld";"";"DE11222555000123456789";"NOLADE02BRD";"-925,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"03.04.20";"03.04.20";"AUSZAHLUNG";"Bargeld";"";"DE11222555000123456789";"NOLADE02BRD";"-625,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"03.12.20";"03.12.20";"AUSZAHLUNG";"Bargeld";"";"DE11222555000123456789";"NOLADE02BRD";"-1028,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"03.11.20";"03.11.20";"AUSZAHLUNG";"Bargeld";"";"DE11222555000123456789";"NOLADE02BRD";"-862,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"03.02.21";"03.02.21";"AUSZAHLUNG";"Bargeld";"";"DE11222555000123456789";"NOLADE02BRD";"-525,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"03.02.22";"03.02.22";"AUSZAHLUNG";"Bargeld";"";"DE11222555000123456789";"NOLADE02BRD";"-125,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"03.02.23";"03.02.23";"AUSZAHLUNG";"Bargeld";"";"DE11222555000123456789";"NOLADE02BRD";"-125,00";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"29.06.20";"29.06.20";"FOLGELASTSCHRIFT";"EREF+1334ADADHHACCD))0.ObW11111111 AMZN Mktp DE 1334ADADHHACCD";"AMAZON PAYMENTS EUROPE S.C.A.";"DE87300308801908262006";"TUBDDEDD";"-16,90";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"29.06.19";"29.06.19";"FOLGELASTSCHRIFT";"EREF+1334ADADHHACCE))0.ObW11111111 AMZN Mktp DE 1334ADADHHACCE";"AMAZON PAYMENTS EUROPE S.C.A.";"DE87300308801908262006";"TUBDDEDD";"-46,90";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"29.06.18";"29.06.18";"FOLGELASTSCHRIFT";"EREF+1334ADADHHACCF))0.ObW11111111 AMZN Mktp DE 1334ADADHHACCF";"AMAZON PAYMENTS EUROPE S.C.A.";"DE87300308801908262006";"TUBDDEDD";"-36,90";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"29.06.20";"29.06.20";"FOLGELASTSCHRIFT";"EREF+1334ADADHHACCF))0.ObW11111111 AMZN Mktp DE 1334ADADHHACCF";"AMAZON PAYMENTS EUROPE S.C.A.";"DE87300308801908262006";"TUBDDEDD";"-1236,90";"EUR";"Umsatz gebucht"
"DE11222555000123456789";"29.09.20";"29.09.20";"FOLGELASTSCHRIFT";"EREF+1334ADADHHACCF))0.ObW11111111 AMZN Mktp DE 1334ADADHHACCF";"AMAZON PAYMENTS EUROPE S.C.A.";"DE87300308801908262006";"TUBDDEDD";"-1200,00";"EUR";"Umsatz gebucht"
